"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 04 13:15:49 GMT 2022","Fri Feb 04 13:16:02 GMT 2022","12317","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"passed","Fri Feb 04 12:45:28 GMT 2022","Fri Feb 04 12:46:31 GMT 2022","62897","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Fri Feb 04 13:09:18 GMT 2022","Fri Feb 04 13:09:32 GMT 2022","14088","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00301","Master completes order: online",""
"failed","Fri Feb 04 12:41:57 GMT 2022","Fri Feb 04 12:42:36 GMT 2022","39149","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00001","Booking: your own service for another person",""
"passed","Fri Feb 04 12:42:36 GMT 2022","Fri Feb 04 12:43:24 GMT 2022","47655","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","t00002","Booking: a service for another person",""
"passed","Fri Feb 04 13:19:27 GMT 2022","Fri Feb 04 13:20:21 GMT 2022","53913","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"passed","Fri Feb 04 13:07:31 GMT 2022","Fri Feb 04 13:08:02 GMT 2022","31117","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Fri Feb 04 12:33:08 GMT 2022","Fri Feb 04 12:33:28 GMT 2022","19331","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00000","Professional profile (preparations): account creation (Full Registration + Full Service Publication)",""
"failed","Fri Feb 04 13:10:34 GMT 2022","Fri Feb 04 13:11:03 GMT 2022","28329","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"passed","Fri Feb 04 13:21:55 GMT 2022","Fri Feb 04 13:22:51 GMT 2022","55586","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Fri Feb 04 12:36:03 GMT 2022","Fri Feb 04 12:36:37 GMT 2022","33938","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00007","Professional profile: education - change all the info and verify",""
"passed","Fri Feb 04 12:55:49 GMT 2022","Fri Feb 04 12:56:30 GMT 2022","41285","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"failed","Fri Feb 04 13:20:21 GMT 2022","Fri Feb 04 13:21:00 GMT 2022","39481","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"passed","Fri Feb 04 13:15:37 GMT 2022","Fri Feb 04 13:15:49 GMT 2022","12174","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"failed","Fri Feb 04 12:49:38 GMT 2022","Fri Feb 04 12:50:09 GMT 2022","30595","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Fri Feb 04 13:09:32 GMT 2022","Fri Feb 04 13:09:46 GMT 2022","13949","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00302","Master completes order: client's place",""
"passed","Fri Feb 04 12:54:17 GMT 2022","Fri Feb 04 12:54:35 GMT 2022","17806","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"failed","Fri Feb 04 12:34:38 GMT 2022","Fri Feb 04 12:35:30 GMT 2022","52625","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00004","Professional profile: main - change all the info and verify",""
"failed","Fri Feb 04 12:36:37 GMT 2022","Fri Feb 04 12:37:21 GMT 2022","44666","","tests.professionalProfile.ProfessionalProfileTests","","tests.professionalProfile.ProfessionalProfileTests","t00008","Professional profile: certificates - change all the info and verify",""
"passed","Fri Feb 04 12:53:02 GMT 2022","Fri Feb 04 12:53:27 GMT 2022","25101","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"passed","Fri Feb 04 12:59:07 GMT 2022","Fri Feb 04 12:59:13 GMT 2022","6625","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"passed","Fri Feb 04 12:59:14 GMT 2022","Fri Feb 04 12:59:42 GMT 2022","28214","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Fri Feb 04 13:16:02 GMT 2022","Fri Feb 04 13:16:14 GMT 2022","12665","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Fri Feb 04 12:56:30 GMT 2022","Fri Feb 04 12:57:12 GMT 2022","41369","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Fri Feb 04 13:13:25 GMT 2022","Fri Feb 04 13:13:44 GMT 2022","19631","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Fri Feb 04 12:38:23 GMT 2022","Fri Feb 04 12:38:45 GMT 2022","21745","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00000","Full Positive User Registration for User Profile test",""
"passed","Fri Feb 04 12:53:27 GMT 2022","Fri Feb 04 12:53:52 GMT 2022","25537","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"passed","Fri Feb 04 13:01:46 GMT 2022","Fri Feb 04 13:02:16 GMT 2022","29673","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Basic Positive User Registration",""
"passed","Fri Feb 04 13:21:00 GMT 2022","Fri Feb 04 13:21:55 GMT 2022","55252","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Fri Feb 04 12:50:09 GMT 2022","Fri Feb 04 12:50:21 GMT 2022","11825","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"passed","Fri Feb 04 13:09:46 GMT 2022","Fri Feb 04 13:09:59 GMT 2022","13722","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00303","Master completes order: master's place",""
"passed","Fri Feb 04 13:03:07 GMT 2022","Fri Feb 04 13:03:44 GMT 2022","36741","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Fri Feb 04 13:07:00 GMT 2022","Fri Feb 04 13:07:31 GMT 2022","31268","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"passed","Fri Feb 04 12:53:52 GMT 2022","Fri Feb 04 12:54:17 GMT 2022","25118","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Fri Feb 04 12:45:09 GMT 2022","Fri Feb 04 12:45:28 GMT 2022","18454","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Fri Feb 04 12:47:33 GMT 2022","Fri Feb 04 12:48:37 GMT 2022","63636","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"failed","Fri Feb 04 13:22:51 GMT 2022","Fri Feb 04 13:23:37 GMT 2022","45783","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
"failed","Fri Feb 04 12:40:32 GMT 2022","Fri Feb 04 12:41:16 GMT 2022","43691","","tests.userProfile.UserProfileTests","","tests.userProfile.UserProfileTests","t00005","Profile: about - change info and verify",""
"passed","Fri Feb 04 12:57:53 GMT 2022","Fri Feb 04 12:58:35 GMT 2022","41745","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Fri Feb 04 13:11:25 GMT 2022","Fri Feb 04 13:11:47 GMT 2022","21364","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"failed","Fri Feb 04 13:17:34 GMT 2022","Fri Feb 04 13:18:32 GMT 2022","58051","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Fri Feb 04 13:11:47 GMT 2022","Fri Feb 04 13:12:05 GMT 2022","18738","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Fri Feb 04 13:13:44 GMT 2022","Fri Feb 04 13:14:05 GMT 2022","20443","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"failed","Fri Feb 04 12:44:38 GMT 2022","Fri Feb 04 12:45:00 GMT 2022","22313","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"passed","Fri Feb 04 13:23:37 GMT 2022","Fri Feb 04 13:24:34 GMT 2022","57025","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
